method,k,micro_f1,macro_f1,hamming_loss,subset_accuracy,precision_at_k,recall_at_k,partial_hit_at_k,lrap,coverage_error,n_samples,n_labels
autogluon,1,0.21487603305785125,0.10027362574532385,0.05271920088790233,0.029411764705882353,0.38235294117647056,0.16677807486631013,0.38235294117647056,0.35073918752996175,24.823529411764707,68,53
autogluon,3,0.25925925925925924,0.15737108575500697,0.07769145394006659,0.0,0.24019607843137256,0.2936115355233002,0.5147058823529411,0.35073918752996175,24.823529411764707,68,53
autogluon,5,0.245136186770428,0.1894196281485258,0.1076581576026637,0.0,0.18529411764705883,0.4024350649350649,0.6029411764705882,0.35073918752996175,24.823529411764707,68,53
autogluon,7,0.20307692307692307,0.1774590525233086,0.1437291897891232,0.0,0.13865546218487396,0.41052330022918254,0.6176470588235294,0.35073918752996175,24.823529411764707,68,53
autogluon,10,0.1756440281030445,0.19447406445296214,0.195338512763596,0.0,0.11029411764705882,0.4559842118665648,0.6764705882352942,0.35073918752996175,24.823529411764707,68,53
