method,k,micro_f1,macro_f1,hamming_loss,subset_accuracy,precision_at_k,recall_at_k,partial_hit_at_k,lrap,coverage_error,n_samples,n_labels
br_lr,7,0.3261538461538461,0.23710441510153868,0.12153163152053274,0.0,0.22268907563025211,0.6744938884644767,0.8382352941176471,0.4968818578802406,14.102941176470589,68,53
