method,k,micro_f1,macro_f1,hamming_loss,subset_accuracy,precision_at_k,recall_at_k,partial_hit_at_k,lrap,coverage_error,n_samples,n_labels
xgb,7,0.19384615384615383,0.10802651034954927,0.1453940066592675,0.0,0.1323529411764706,0.44031385281385277,0.6617647058823529,0.3711356170117227,25.220588235294116,68,53
