method,k,micro_f1,macro_f1,hamming_loss,subset_accuracy,precision_at_k,recall_at_k,partial_hit_at_k,lrap,coverage_error,n_samples,n_labels
gb,1,0.19834710743801653,0.08084490457131967,0.05382907880133185,0.058823529411764705,0.35294117647058826,0.18123885918003566,0.35294117647058826,0.384547204775776,22.573529411764707,68,53
gb,3,0.2751322751322751,0.11592622545749597,0.07602663706992231,0.014705882352941176,0.2549019607843137,0.3399573465749936,0.5588235294117647,0.384547204775776,22.573529411764707,68,53
gb,5,0.2490272373540856,0.1340610490218892,0.10710321864594895,0.0,0.18823529411764706,0.4053985230455819,0.6470588235294118,0.384547204775776,22.573529411764707,68,53
gb,7,0.2276923076923077,0.13010661412389354,0.1392896781354051,0.0,0.15546218487394958,0.48088871912401326,0.7058823529411765,0.384547204775776,22.573529411764707,68,53
gb,10,0.1990632318501171,0.13011457682440364,0.1897891231964484,0.0,0.125,0.5457060096765979,0.75,0.384547204775776,22.573529411764707,68,53
